Distance,Speed,Angle,Relative_Speed,Score_AEB,Score_Evitement,Class
30.36137100286603,77.76554070224854,5.881520259405772,-11.29133469605648,1.0,-1.0,0
7.937339343338569,45.38144279959119,1.5783603360394807,-31.961848534454145,1.0,-1.0,0
45.0,93.26277767458711,0.870833124355471,-28.207024576774735,1.0,-1.0,0
15.88460885138734,94.95569743136792,2.840168037144423,-8.218840909336468,1.0,-1.0,0
30.897341346001237,103.19346947044819,-4.173452899879784,-18.98174928994958,1.0,-1.0,0
40.62906446615144,81.57457766071929,2.140210466972105,-21.483635530309776,1.0,-1.0,0
5.45797382706919,68.14032074971422,-1.3086926196180384,-8.583773019098487,1.0,-1.0,0
35.68751022941167,103.14069262883343,-1.1111061055491191,-32.97117971327601,1.0,-1.0,0
45.0,71.78881272414638,3.0117457547604864,-29.640426086307208,1.0,-1.0,0
36.54061346721755,46.823910743615606,5.287181314104581,-22.788507279063246,1.0,-1.0,0
6.866327102648322,96.81633143378481,4.262173616572431,-12.105315980861096,1.0,-1.0,0
12.591824276599239,62.468225591258715,-4.759642405365604,-24.274926490812128,1.0,-1.0,0
45.0,70.67152164986115,-3.6471071695874926,-30.52661967428088,1.0,-1.0,0
28.22194431239655,58.15889983243479,5.113357762908656,-15.97977651601764,1.0,-1.0,0
11.927459874984033,77.64688485658718,6.768659687475745,-26.75907886867879,1.0,-1.0,0
18.153110208917166,96.22720510760223,-1.404075366821707,-13.159181110694291,1.0,-1.0,0
45.0,97.91349339416628,-0.5421580493169307,-24.549893809884992,1.0,-1.0,0
37.79375665677242,119.7898614851807,6.929386855799951,-13.4881255112007,1.0,-1.0,0
42.46179480552607,117.92091126854717,3.3345779530759376,-31.67542876343572,1.0,-1.0,0
13.060096689780123,119.59345450489634,-5.580910949369246,-29.837093968064,1.0,-1.0,0
20.973180878087785,62.98595485532155,-3.4314438460331234,-7.580648127507107,1.0,-1.0,0
29.368505377345866,99.00288017926628,0.11144517352190153,-11.366572193877474,1.0,-1.0,0
20.643135495510165,65.95616801869392,-1.6793170596604563,-14.909724118349992,1.0,-1.0,0
45.0,90.58104193343041,-7.25249215997044,-21.34070043790044,1.0,-1.0,0
23.032400611826695,74.88784518902813,-3.087698217820022,-4.108149254338368,1.0,-1.0,0
45.0,107.92937233263386,-1.8786024418136584,-30.409661567739942,1.0,-1.0,0
28.69350182401561,74.9526985688222,2.799092419998342,-21.55958283897661,1.0,-1.0,0
10.787150620230001,76.03137913065582,5.049505685652363,-30.406576095109354,1.0,-1.0,0
37.711011083563434,46.077162651973836,4.344445291942501,-20.393531948099813,1.0,-1.0,0
6.018611695876526,81.75367328448556,-0.3343366957855203,-9.037121700633609,1.0,-1.0,0
11.53786941405212,87.53379486915244,-2.0853158729133474,-11.446276112354113,1.0,-1.0,0
45.0,105.28253871372183,-1.7573862171565056,-20.663964937239697,1.0,-1.0,0
28.210356689961483,118.88464375399363,-1.5099031132899867,-0.6767811255270857,1.0,-1.0,0
8.748662659733625,116.77729983031074,6.382005985233125,-14.615979911962548,1.0,-1.0,0
5.544445139389751,48.43268032736241,4.908551292474373,-13.116607120377974,1.0,-1.0,0
9.070340836001138,88.17418520775017,-0.27534869219450986,-16.231846445084894,1.0,-1.0,0
45.0,88.59473382176445,0.5113442530151158,-28.852572936734603,1.0,-1.0,0
18.125619969698423,91.63289075017481,-2.6669529367680394,-11.685436607359879,1.0,-1.0,0
45.0,89.0992910353424,-3.779938744924243,-30.65447528232474,1.0,-1.0,0
16.794143893183126,115.34066411788302,-5.860306609636091,-17.645791356579295,1.0,-1.0,0
22.02360825983385,91.03422887876064,-1.6805940855267343,-8.284524269786914,1.0,-1.0,0
11.771052804636264,83.90304346868024,-1.8653068757028235,-3.2122944474754043,1.0,-1.0,0
6.115655500426251,42.692569259972814,-2.138043567707318,-15.647502679991515,1.0,-1.0,0
9.042789730002395,102.51403780089436,-0.8209611635711216,-0.5956700184565022,1.0,-1.0,0
33.65879717836761,115.70913147289487,-7.089705420650122,-1.3292504784432353,1.0,-1.0,0
27.738554864701047,72.93938299769522,-7.429708205423128,-18.18017124813015,1.0,-1.0,0
20.399122735577617,83.93439765274891,1.3306464711696684,-31.979381438099495,1.0,-1.0,0
24.182214878391818,76.00887352076583,2.013475775872175,-27.626839631587107,1.0,-1.0,0
26.671846055420065,57.24197934934076,-1.103754022392379,-29.331675767444636,1.0,-1.0,0
24.945264674601106,63.47888388278729,7.346794236190114,-6.009511133604974,1.0,-1.0,0
8.81057802521917,51.898810726424855,-6.575266379040919,-1.1318317546408068,1.0,-1.0,0
11.264059509073553,41.84772560023373,-1.674952553569148,-8.097097716659544,1.0,-1.0,0
20.372532962618276,83.89074367052004,6.17640321638466,-28.61141104525531,1.0,-1.0,0
15.89888662561313,51.54126443831729,7.193577794045435,-15.661617427479076,1.0,-1.0,0
27.16430880662884,94.71794428153244,3.0904522872638864,-10.112202348129006,1.0,-1.0,0
32.89928832376891,46.79457147086537,-1.639384046389802,-20.18123504469522,1.0,-1.0,0
24.257345678114774,70.19176153221466,4.481602566260463,-28.85143568900093,1.0,-1.0,0
31.752956880639573,94.13924151879301,-1.5014078941344131,-9.353159510583069,1.0,-1.0,0
23.99115467051292,68.6199432423636,5.127161740190569,-5.545974624304691,1.0,-1.0,0
31.906053427422936,111.72708682099353,5.074933305674081,-19.88661312345197,1.0,-1.0,0
31.123129080752452,49.366115075048114,-4.415950498718788,-26.587969160080945,1.0,-1.0,0
8.238211059663868,51.86341925048482,-2.6422329495543204,-27.82460103654067,1.0,-1.0,0
35.5096057144987,72.86896430224544,-4.503545431086956,-29.026824921989967,1.0,-1.0,0
12.011573749443917,110.01326321070333,-1.897232819911114,-2.7764003118255296,1.0,-1.0,0
13.857214957903134,94.24007207219742,5.306555873568021,-4.898648347099819,1.0,-1.0,0
12.992260126809224,84.90322993513252,6.304119953437942,-21.12074005812223,1.0,-1.0,0
45.0,103.25894662759656,-3.5961319278481247,-27.73987787093454,1.0,-1.0,0
40.060842032792564,116.5433660667402,1.2768498176748189,-12.093128440179612,1.0,-1.0,0
33.0564895413981,80.89580040145344,6.028540169293976,-18.703945029801737,1.0,-1.0,0
17.677982640660424,50.23085235008623,0.2583679226232629,-30.460305934204523,1.0,-1.0,0
40.78661173127987,45.62142305265276,-5.638225683170717,-31.929535825389074,1.0,-1.0,0
31.93855237930124,80.08273051015635,2.1126743647719,-25.194713672151146,1.0,-1.0,0
18.523799923692312,67.91033532185912,0.7079938973234903,-10.68510184536828,1.0,-1.0,0
9.762212033554915,52.38107951572835,-4.89683827807595,-14.352135404199647,1.0,-1.0,0
33.32118118073276,112.80531853739855,-7.396984273744684,-9.237844636012067,1.0,-1.0,0
27.150753479895553,113.68210224798229,0.5710860763074308,-14.691400253686218,1.0,-1.0,0
45.0,70.81372364695946,3.5361940825980707,-29.19830758391811,1.0,-1.0,0
11.307862147110363,73.6349395048786,-4.783524190120234,-5.791171491745118,1.0,-1.0,0
45.0,78.44515124958924,-5.89162833744727,-31.81727103021501,1.0,-1.0,0
14.203253416948394,100.05195980114203,-3.8476420929415474,-21.801452208511314,1.0,-1.0,0
20.699333346827846,64.01760431784739,6.472444464792863,-16.74223676772844,1.0,-1.0,0
25.481164782738848,77.86919430508209,-5.453695481993468,-14.906307179671149,1.0,-1.0,0
19.370704375867536,61.62508048709272,-5.461433431823425,-18.665965901271836,1.0,-1.0,0
12.641271109526448,52.09849487045716,-6.6243323405250045,-8.797381691461151,1.0,-1.0,0
12.913700640702004,86.83763676236576,-2.1192763238065213,-14.85322041727147,1.0,-1.0,0
18.85343282304697,64.44548429065651,-7.1306029525661145,-17.80087759424766,1.0,-1.0,0
39.98291024993727,99.68328022854581,4.113750606932003,-27.749349876957634,1.0,-1.0,0
45.0,88.90001570046064,-4.028611782872175,-22.23191512555815,1.0,-1.0,0
23.822642625097515,89.08416360001011,6.963923437846123,-2.461360320571842,1.0,-1.0,0
4.032779157190311,51.481077930705766,-2.62804468848619,-16.237876132002338,1.0,-1.0,0
5.854220144277796,118.35690301227103,1.2499921799494924,-4.366235167869924,1.0,-1.0,0
37.3515617712057,99.15553777697235,-0.9239796505243056,-15.410585406753974,1.0,-1.0,0
8.147329111364893,105.3994646804044,-5.881806618511516,-17.00595958428214,1.0,-1.0,0
24.906416385760135,52.18803414886784,3.4608502637924214,-7.735077711175247,1.0,-1.0,0
21.168229945185594,55.75466517743077,2.91587013909556,-27.381495425056748,1.0,-1.0,0
26.93829988023128,115.04756454623899,0.6512128924936746,-19.828333968695812,1.0,-1.0,0
21.521600597119797,76.95074394166514,-6.503879962438504,-7.397550335999085,1.0,-1.0,0
45.0,50.60787127313137,3.513115256813652,-29.038243142880777,1.0,-1.0,0
12.268839259152523,64.07556550146144,6.369134532601521,-2.480823639495867,1.0,-1.0,0
4.422409012534231,60.645856926107825,6.850837984612136,-0.6839487052277136,1.0,-1.0,0
8.42928656342776,113.555826282636,5.654133984149482,-16.744289840112685,1.0,-1.0,0
15.131601053404923,68.60983277551281,1.709753694268084,-8.76269949085102,1.0,-1.0,0
23.961417416129528,52.89562707284635,5.451664077112461,-12.589085394663783,1.0,-1.0,0
33.495103088528545,118.94025330228074,-3.9660726340461636,-21.59180278531595,1.0,-1.0,0
30.232493546197567,62.81150227302672,0.49036236276919976,-19.83155294874097,1.0,-1.0,0
27.58953593296345,58.95010873666201,-5.467647991112374,-20.297847335954266,1.0,-1.0,0
6.04710287474529,45.564031844717896,3.9971914358556315,-3.535890570470073,1.0,-1.0,0
23.224510490395584,65.39336967410019,-0.5657746015959733,-18.36756740179962,1.0,-1.0,0
16.68456689917633,81.35893254760785,5.071300534209522,-33.06595455139779,1.0,-1.0,0
16.326727268727524,87.30076267385824,1.9282305322074915,-26.17910458257544,1.0,-1.0,0
18.804670429245423,54.50182725407692,-4.711939457617577,-7.4557429556126,1.0,-1.0,0
15.226297628784474,68.2407422642766,2.5628223667081755,-5.859061916296337,1.0,-1.0,0
30.510082355111958,79.1802961393957,-6.123636156273604,-8.947713429048715,1.0,-1.0,0
7.489049222019815,62.676652337857206,2.182781844890565,-10.80764944519424,1.0,-1.0,0
10.896405602215848,84.49489637104882,2.707523411143404,-10.800930199784627,1.0,-1.0,0
5.597050984878702,97.91358395897787,4.608339341591551,-10.19950066833323,1.0,-1.0,0
31.78763589604216,52.50013644113113,5.854672439091605,-23.12490601040887,1.0,-1.0,0
7.726716985876127,47.92850883839388,3.8876277443558713,-14.112735699757256,1.0,-1.0,0
42.489936738551705,88.89360214216983,-4.511410158305914,-24.099717228562135,1.0,-1.0,0
15.33249366360696,50.99908781995738,-4.656598641918647,-20.057079114349655,1.0,-1.0,0
25.57437413808566,79.56033806410892,-1.0447675776103287,-5.348035379830154,1.0,-1.0,0
15.825002544506226,45.17996356304003,-5.849458628785291,-10.99204462771074,1.0,-1.0,0
7.364067935305374,48.585610528868095,-5.396351493962238,-0.27166416538691607,1.0,-1.0,0
29.922860630451183,85.80972348326237,1.1937092791090542,-6.576439990424376,1.0,-1.0,0
5.432127092702304,41.61086789460363,4.450516627761308,-0.3689856590437657,1.0,-1.0,0
35.25828145724114,119.11292341497771,-5.756661183918519,-9.013917575401887,1.0,-1.0,0
32.64060739073861,66.30069717288978,-7.335215782704699,-27.225999795414616,1.0,-1.0,0
45.0,46.297724187963254,0.6946483193897279,-28.95196444370677,1.0,-1.0,0
37.17525106333507,45.5547198829892,-2.296950863405593,-24.88887487079341,1.0,-1.0,0
3.2992264747707503,56.94035636899122,0.6840282527319523,-6.812305364293362,1.0,-1.0,0
11.408650665600213,86.49256993469743,-4.411979523368466,-1.3045783130530921,1.0,-1.0,0
12.63193734935688,72.41630448635922,-5.3554870487173165,-26.235554085130715,1.0,-1.0,0
45.0,96.12261045030439,5.430539839024595,-27.40976559004869,1.0,-1.0,0
32.214680467919074,101.08044034766101,0.9236711585174628,-13.947598627607466,1.0,-1.0,0
5.856517385726454,86.86246991517946,4.582220600151194,-4.518949053570534,1.0,-1.0,0
37.87253777240949,80.17792387405244,-1.1299950301687476,-19.48358702421978,1.0,-1.0,0
43.204301157117136,101.27282668788982,-5.8507703994254205,-17.524308743048376,1.0,-1.0,0
34.802963863888735,45.65801074863877,-4.622187134295167,-22.67817643884259,1.0,-1.0,0
35.28223651369633,89.7219155955003,0.8198837339841756,-25.98547078309599,1.0,-1.0,0
36.85012241759208,116.49731866690475,-1.2373538787714438,-31.48378323371051,1.0,-1.0,0
45.0,113.60216233770926,-3.5084166746462597,-26.639051684037952,1.0,-1.0,0
10.801450528470907,79.6474469578647,4.1048030940494655,-6.3870564832100065,1.0,-1.0,0
17.504449206110333,42.61393618391302,-0.8013576376264506,-6.580515114816826,1.0,-1.0,0
34.601201080528284,119.1715073904056,4.210206861900572,-11.919836809151896,1.0,-1.0,0
23.057233645897814,112.68330841195944,1.400706649463185,-24.308565791392603,1.0,-1.0,0
11.173314242605166,81.3510352545201,6.067292272582334,-12.717763605552719,1.0,-1.0,0
26.64160120342884,69.5435239411492,6.9832663688540215,-12.073008160088563,1.0,-1.0,0
25.697555048548264,49.77731012860226,-7.307018662764663,-28.806434030591316,1.0,-1.0,0
37.72600640200033,58.88525761551058,-2.3001497131368076,-18.901236066820857,1.0,-1.0,0
32.860534323155136,47.01466719083776,1.2202474941189436,-33.32157634229927,1.0,-1.0,0
18.778008534226476,40.31273881355186,6.703158109387362,-5.422739283798798,1.0,-1.0,0
19.162319863396213,86.16154612556807,-7.060342883240151,-25.977327873407656,1.0,-1.0,0
45.0,107.72735290056117,0.699031313379173,-29.159701553103503,1.0,-1.0,0
25.391332293589997,66.67855455431554,-0.9853361126122859,-27.969991288853315,1.0,-1.0,0
8.218193442961775,93.22402119398967,6.152700242577874,-25.5464297129053,1.0,-1.0,0
24.938619331156644,54.30996232185255,6.428576357423893,-22.313270721613414,1.0,-1.0,0
11.343115201005256,117.18629957191578,7.291564003144684,-23.468585059121118,1.0,-1.0,0
9.944048858249177,56.08932534702495,-5.071466143184543,-21.242105670456716,1.0,-1.0,0
19.858708929180835,64.49711690160484,1.285856057643585,-18.86745074774945,1.0,-1.0,0
35.87717434979339,106.53410302965001,0.5124215970014916,-21.011875260618318,1.0,-1.0,0
24.974623533088586,117.82869058413692,-1.9880242382165978,-23.688856652810486,1.0,-1.0,0
32.136795899354716,107.80280361260242,1.2274211631852872,-7.785401161099983,1.0,-1.0,0
20.95532807868256,77.01571909556259,4.424047240497135,-18.696502184388276,1.0,-1.0,0
22.52989564855654,50.47814584819883,4.088040793684446,-7.044926949266184,1.0,-1.0,0
36.14774612700181,46.09031544698358,-1.6382714401923888,-23.552846947422836,1.0,-1.0,0
8.49993547712453,64.50462437113652,7.2319799577904185,-11.750492617560692,1.0,-1.0,0
22.305575122830387,91.63976513016,-1.0600236645012053,-3.5442960301459294,1.0,-1.0,0
16.29008488943102,74.64673709120206,2.0779422850855642,-15.993399790768784,1.0,-1.0,0
30.002415060130236,76.01594054165014,-6.9751095968622,-7.941876243546389,1.0,-1.0,0
5.803080631342836,108.27475152878043,-2.0941747880247084,-7.964932124560846,1.0,-1.0,0
45.0,98.94729009975569,1.337317405238684,-32.87378387241833,1.0,-1.0,0
15.092400153964318,55.39128632180582,6.873011230926245,-10.705440859052267,1.0,-1.0,0
7.105429963286585,118.02242830479483,4.76723040921676,-15.933859191911399,1.0,-1.0,0
17.389572084068536,98.34716520247167,-7.277615421362329,-11.005341283755495,1.0,-1.0,0
35.962731371448434,46.17313710477015,-6.513460627041655,-33.2322558561051,1.0,-1.0,0
33.360537989668444,52.89217840386001,5.05979649092003,-19.12533700883831,1.0,-1.0,0
11.965097060047185,87.87193212153792,3.594598468308865,-25.687643400066044,1.0,-1.0,0
5.098247188575233,48.947298654313244,1.6659576542365215,-30.216862055020137,1.0,-1.0,0
15.487300992395388,111.56526098325179,2.0483196218894157,-2.8156577263406106,1.0,-1.0,0
24.35482265353518,84.75809129158883,6.43614364920964,-28.859342515105,1.0,-1.0,0
22.46538505123528,75.14644817684461,5.323707381462345,-3.2745415503202544,1.0,-1.0,0
6.826195628750188,91.85321951148254,-2.1869755425155377,-23.74073748560661,1.0,-1.0,0
26.78726752583867,111.90723651985533,6.344566214471305,-2.702797738615711,1.0,-1.0,0
35.481638248286565,76.6770815936714,-0.5010281339763019,-21.115296101347546,1.0,-1.0,0
32.64436155032176,115.29155493993841,-3.1921106252182074,-0.708285894747668,1.0,-1.0,0
22.59880384539034,83.25669301605058,-5.369946324822932,-18.043632881302692,1.0,-1.0,0
29.354972180285813,84.35811546007145,-2.72541111177185,-32.941547545461084,1.0,-1.0,0
45.0,80.76049431284977,3.0283657243458535,-28.302383908481602,1.0,-1.0,0
45.0,104.86547176973357,-6.656380552889452,-31.98738681087592,1.0,-1.0,0
39.19930081413834,89.24593357451513,1.3800366196893012,-11.263169318839598,1.0,-1.0,0
33.47749286604405,115.40510102564554,-5.956927631639204,-21.811763478667977,1.0,-1.0,0
27.606504892222507,106.53871788046632,-2.791294564039979,-28.629694103785376,1.0,-1.0,0
25.456477775305743,105.75665593289577,0.20744927968053428,-8.461047839533983,1.0,-1.0,0
8.307152801948368,81.0627696913738,-7.286045832630313,-13.0197176051606,1.0,-1.0,0
11.175788291633571,45.0107716961471,2.871427936081874,-10.774561007749519,1.0,-1.0,0
31.47095296632149,95.1566943626542,3.463933864469377,-3.612654613313836,1.0,-1.0,0
45.0,79.32493649978643,-0.6526350139752326,-32.14308956119461,1.0,-1.0,0
8.70695719995281,55.67558071022341,5.074680122435385,-26.66313080794487,1.0,-1.0,0
17.587468111159577,59.90131337545159,-0.447719047618226,-22.793596856094496,1.0,-1.0,0
11.42713946688216,86.88425413294631,6.669982023385806,-16.7484480076313,1.0,-1.0,0
23.28489586702299,89.66476026637574,-3.2977352678324587,-22.991543044314263,1.0,-1.0,0
32.569754857508556,79.1937057739731,-3.5053223902639368,-22.219060739315612,1.0,-1.0,0
37.442700686862054,119.4122080201669,-4.586107405100169,-21.186034034607452,1.0,-1.0,0
26.478585269606615,113.89361868846316,-2.4001049006141706,-1.746975700000199,1.0,-1.0,0
18.28922871111059,95.51623004230117,-4.806921154260313,-30.875522794855648,1.0,-1.0,0
22.828799013099772,52.6143722835712,3.8275819088511724,-22.341002819232983,1.0,-1.0,0
7.6711711330537975,55.02146528472937,-3.310501632646548,-15.117151091939714,1.0,-1.0,0
24.22280146426632,67.64073758583746,-7.234624536155206,-2.4065770785391827,1.0,-1.0,0
36.965552438381536,94.67869528166148,6.340537324061463,-24.91667299712844,1.0,-1.0,0
4.861351856548092,45.86153465222874,-5.6890118782956485,-9.783362809550312,1.0,-1.0,0
3.375025097953056,84.99790809853894,-6.1557532646996656,-3.85419073703601,1.0,-1.0,0
12.26266200618866,66.27933396508313,-0.33383269755515066,-2.2337958433731515,1.0,-1.0,0
35.5775553569009,47.784358414742,2.8427926707474214,-29.911015959985615,1.0,-1.0,0
45.0,109.89806175308574,4.873503327283441,-20.48315897190638,1.0,-1.0,0
6.975411740693673,62.13588783002876,-2.147110344933334,-18.09532110939565,1.0,-1.0,0
11.217870977439274,103.71656874348682,-0.6014843690454947,-13.095874302097325,1.0,-1.0,0
23.80665182342423,50.40516404322414,3.908632445506207,-22.517570739876895,1.0,-1.0,0
10.830864484062145,41.583285162922465,-2.926671217471398,-11.810137825870278,1.0,-1.0,0
44.00256224606422,69.87169146943168,0.16794736596098936,-18.887362644238312,1.0,-1.0,0
14.62271545549171,104.54822303953792,-5.166242249542919,-29.127111303231192,1.0,-1.0,0
30.540448594479138,108.3202429065321,-3.721117007983632,-30.98360217173366,1.0,-1.0,0
45.0,64.53781398164757,4.168479827279578,-28.06261401718884,1.0,-1.0,0
13.698735405595592,93.51851964881175,3.431449297586072,-2.568907277398605,1.0,-1.0,0
19.293260402320726,89.1200656554739,1.371682800256531,-4.342346717315383,1.0,-1.0,0
29.00353487535715,86.43157280224004,1.686897223057823,-14.249255595555578,1.0,-1.0,0
29.160221609521003,52.464295538478815,-1.3947478546067344,-12.803440547709439,1.0,-1.0,0
38.124763005842716,41.4503458671717,6.124762964499009,-23.113171015476976,1.0,-1.0,0
45.0,115.6560832893848,-4.280760798371714,-12.093244285332354,1.0,-1.0,0
24.80227946278348,111.0294673181629,-5.173664888039026,-11.50751592544679,1.0,-1.0,0
6.9132022146468195,89.54399524714131,-1.8735785171943897,-29.874678621310906,1.0,-1.0,0
30.126629267219922,92.29289200074996,3.505032030375748,-2.876404424245461,1.0,-1.0,0
35.725896904699695,98.56306117332467,-2.238510828912653,-22.088408801839144,1.0,-1.0,0
24.667277021570168,69.90341585625161,2.2661017390873237,-31.627894525177318,1.0,-1.0,0
6.560372446634121,60.710936863735924,3.845329491900296,-20.965570886418988,1.0,-1.0,0
28.472511771470955,119.97086985167327,6.091003796496684,-20.27985004796205,1.0,-1.0,0
30.12581454620155,103.4529418490574,5.452138082591084,-0.6452860363488497,1.0,-1.0,0
38.542021845318665,98.00719105322344,-3.090774225370529,-20.964607501745213,1.0,-1.0,0
45.0,56.70929235108414,-1.0984366603424647,-31.066299243755648,1.0,-1.0,0
25.304683302254578,104.79289106106121,6.965324747685132,-24.90633705272535,1.0,-1.0,0
45.0,104.9299538958935,1.3889076788995656,-14.943779850106107,1.0,-1.0,0
18.301590601982653,57.32760984742676,2.2917645778379416,-1.837671804882472,1.0,-1.0,0
40.46466891270193,83.80369066488865,3.1189824747342847,-30.129183937373746,1.0,-1.0,0
26.294222101135897,45.54397900657484,4.998765166203601,-23.94644596896223,1.0,-1.0,0
6.379423865316986,60.640767863881564,-4.6052525486731835,-8.970596664399004,1.0,-1.0,0
32.507359760488676,90.31658706851888,-0.6110293588149505,-12.78570213815792,1.0,-1.0,0
28.90954113561888,60.97037546329495,6.394621871598959,-10.51094757635267,1.0,-1.0,0
13.104383036326617,53.76332806777509,-5.655155892149709,-12.841377602069507,1.0,-1.0,0
8.514906562708314,94.12040647244298,4.501472148483456,-7.433027903031775,1.0,-1.0,0
33.279082563995296,45.51445592972409,-7.307156413467979,-19.087889489403718,1.0,-1.0,0
29.457404543221884,84.72551520576721,0.9881988895470837,-2.7826692646779385,1.0,-1.0,0
43.3170861757863,114.33232611481158,-0.48810384658433303,-16.848369390008504,1.0,-1.0,0
27.20969730466962,91.55915211567998,-2.740486932035486,-16.4405808521153,1.0,-1.0,0
21.810464571641074,62.525527660159966,2.180405181863124,-25.611429120970925,1.0,-1.0,0
14.714999509070548,71.37627106469623,-3.2936118299291524,-26.499313477904344,1.0,-1.0,0
4.900159117785573,115.31950252783341,5.009861448270042,-4.7528266179493315,1.0,-1.0,0
45.0,108.97520978329617,-0.5807163711051091,-26.35227029966184,1.0,-1.0,0
31.04452481222679,65.35789563614688,-0.8815621549324142,-22.48277900136602,1.0,-1.0,0
12.301259228783639,86.4275888537781,-3.881447904606385,-10.907188061937969,1.0,-1.0,0
25.925129436804696,64.31257053544043,1.8930998600640958,-18.63481175991247,1.0,-1.0,0
3.9978953619354782,92.7773890415387,-1.3582326132820253,-4.555964562584986,1.0,-1.0,0
29.757830812980437,110.8519106186692,-5.554776489291236,-4.739190194058491,1.0,-1.0,0
11.957018147113093,99.08792983832254,5.7542278094744095,-1.5977365807599568,1.0,-1.0,0
9.263532946607489,78.63934432420189,6.151028391355675,-11.18801022135374,1.0,-1.0,0
17.811865180535463,95.03581232364222,-5.533548760284785,-28.539800398004378,1.0,-1.0,0
19.81013191540289,44.25707529023296,-0.560009599891254,-15.130503394734415,1.0,-1.0,0
25.63687435370447,111.58850806225266,-4.344490750214742,-30.11027489015429,1.0,-1.0,0
40.62881287917085,119.72332695929882,3.269623833170755,-16.896360198017113,1.0,-1.0,0
15.958355115981421,53.225487655507976,6.296331347122896,-29.871872943806068,1.0,-1.0,0
31.596522176551446,99.52328074553141,-4.381494616842188,-12.498291744932203,1.0,-1.0,0
27.3195691882611,65.26466629709773,-1.4503689405755704,-15.825420290897107,1.0,-1.0,0
40.76567376566408,100.51357731703796,5.729232982629862,-23.836985394417493,1.0,-1.0,0
20.143837854564485,101.97799912416599,6.7506134593186236,-7.222006040256019,1.0,-1.0,0
38.043562467274405,101.2550177739605,6.885060783396007,-26.56054795298827,1.0,-1.0,0
7.832799053319443,48.31625243743695,3.7973466088439434,-18.741764411763654,1.0,-1.0,0
15.371197000220397,65.42417221305473,0.30855943559434884,-20.615810736158377,1.0,-1.0,0
45.0,100.46868613160456,4.978870910657761,-18.526455150006086,1.0,-1.0,0
38.953067062552726,70.7418834251637,5.5453415891865205,-28.756359193740668,1.0,-1.0,0
6.521342566905539,100.21642211486753,-3.068358423626872,-26.078086419742483,1.0,-1.0,0
15.689206040714101,71.67644659799487,7.074141726358331,-14.606611781660206,1.0,-1.0,0
45.0,78.11369377200015,5.528595183010452,-31.997386098075452,1.0,-1.0,0
45.0,98.07945231707099,-0.5483698942067319,-19.883315412245302,1.0,-1.0,0
45.0,103.50208154951595,4.493789883618685,-29.73784128541311,1.0,-1.0,0
22.42280298373523,117.29694795692355,-6.360575422293561,-14.479121000956944,1.0,-1.0,0
30.474006220654527,81.33739778157548,2.064719453158091,-12.419973853739464,1.0,-1.0,0
27.838162241732864,93.20346995652265,3.70219840145805,-26.805583239770776,1.0,-1.0,0
29.232461788433138,45.23261725405411,-0.1942419882535793,-28.72479407699015,1.0,-1.0,0
17.911622581087855,54.34435741166403,0.4165567132975587,-5.336944732353814,1.0,-1.0,0
5.671620718464026,52.557207610267334,-5.537761014266307,-31.38342932710868,1.0,-1.0,0
23.55779824068023,74.38589420702266,-2.594588710748295,-17.879699631989773,1.0,-1.0,0
7.250378174955009,44.21391274942691,-0.49856600268161344,-0.5544741359175731,1.0,-1.0,0
5.5911593827422035,68.40012732408286,-1.7876635501898859,-12.837302054309149,1.0,-1.0,0
10.389704503572245,112.61202793322454,-5.841412909001107,-11.20012518650882,1.0,-1.0,0
45.0,75.41276183271816,5.959136502163423,-23.854574365619897,1.0,-1.0,0
29.472269524613235,49.21977895875759,3.8172304931529304,-16.9409657114336,1.0,-1.0,0
6.78015114380059,78.93230256131878,6.695206211014517,-32.28638398629913,1.0,-1.0,0
45.0,108.89299977090248,4.025322310803599,-17.004253655615113,1.0,-1.0,0
28.008169045508343,53.584266261527475,2.9525075548198245,-27.648091093407906,1.0,-1.0,0
15.951779786901817,75.38372996277565,4.3358238828752,-22.409340646471065,1.0,-1.0,0
3.281479642683588,42.61382437476645,0.36658052253875173,-13.722919794352844,1.0,-1.0,0
13.854090404314881,81.24476846111548,3.710731660705676,-7.0165620725884175,1.0,-1.0,0
9.670454584098296,49.96425251993024,0.5201978717000486,-2.3781599780906504,1.0,-1.0,0
13.076445858609185,97.35141633759093,0.0479422551650206,-24.898632744005717,1.0,-1.0,0
30.219899037841234,89.97165642682367,-3.722631546367272,-28.098796502674332,1.0,-1.0,0
8.908142093174542,40.518639099867464,-6.015788318959846,-6.642620611007175,1.0,-1.0,0
42.75259808111189,52.43911730024908,-0.9600877591038097,-25.878966195823814,1.0,-1.0,0
21.91046435455914,62.42790446419367,-6.380002363047208,-21.237904083830333,1.0,-1.0,0
41.00201564073763,113.33988617335926,7.244590892455324,-10.741498181837045,1.0,-1.0,0
17.06601429112882,63.89820096864722,-2.351978623131698,-6.308724696668467,1.0,-1.0,0
21.836593959216433,113.30960055932356,-5.881860301053811,-12.650610026379567,1.0,-1.0,0
45.0,86.87583391974087,-2.147229770789247,-28.17676456613527,1.0,-1.0,0
31.668173231643756,44.08353412704702,-5.4889860746590795,-30.12706931975818,1.0,-1.0,0
4.792170124187007,46.60260765514488,7.210980488266076,-10.298098520577614,1.0,-1.0,0
31.34586126455359,69.62758941305718,-4.159961156002771,-16.158498882366764,1.0,-1.0,0
